Filename,Label,Area,No. of peaks,Length
GUI_12_8,0,13044.0,7,54.0
GUI_12_8,0,12427.0,7,56.0
GUI_12_8,0,10428.5,6,58.0
GUI_12_8,0,7232.0,8,62.0
GUI_12_8,0,5521.5,8,66.0
GUI_12_8,0,8165.5,7,69.0
GUI_12_8,0,8590.0,7,72.0
GUI_12_8,0,14414.5,5,83.0
GUI_12_8,0,22278.0,8,88.0
GUI_12_8,0,22521.0,7,92.0
GUI_12_8,0,14452.0,7,96.0
GUI_12_8,0,14540.0,3,105.0
GUI_12_8,0,14353.5,5,111.0
GUI_12_8,0,246180.5,8,121.0
GUI_12_8,0,6478.0,6,133.0
GUI_12_8,0,6580.5,5,134.0
GUI_12_8,0,3354.5,1,144.0
GUI_12_8,0,6585.0,2,155.0
GUI_12_8,0,5028.5,5,165.0
GUI_12_8,0,8155.5,5,166.0
GUI_12_8,0,4175.5,3,178.0
GUI_12_8,0,5964.0,3,192.0
GUI_12_8,0,8834.0,3,203.0
GUI_12_8,0,26699.0,6,212.0
GUI_12_8,0,3085.5,3,223.0
GUI_12_8,0,6348.0,3,277.0
GUI_12_8,0,5281.0,3,303.0
GUI_12_8,0,18056.0,6,308.0
GUI_12_8,1,79353.0,6,312.0
GUI_12_8,0,68070.0,5,316.0
GUI_12_8,0,7684.5,3,353.0
GUI_12_8,0,3388.5,2,422.0
GUI_12_9_Hos,0,27002.0,7,42.0
GUI_12_9_Hos,0,18815.5,8,46.0
GUI_12_9_Hos,0,17588.5,9,50.0
GUI_12_9_Hos,0,16958.0,8,52.0
GUI_12_9_Hos,0,14671.5,8,54.0
GUI_12_9_Hos,0,14006.0,8,56.0
GUI_12_9_Hos,0,11182.0,7,58.0
GUI_12_9_Hos,0,6179.5,9,66.0
GUI_12_9_Hos,0,12581.0,8,69.0
GUI_12_9_Hos,0,13721.0,8,72.0
GUI_12_9_Hos,0,71999.5,7,84.0
GUI_12_9_Hos,0,20038.0,9,100.0
GUI_12_9_Hos,0,42410.0,8,105.0
GUI_12_9_Hos,0,26837.0,8,111.0
GUI_12_9_Hos,0,8061.5,8,116.0
GUI_12_9_Hos,0,8969.5,8,119.0
GUI_12_9_Hos,0,9188.5,8,121.0
GUI_12_9_Hos,0,6195.0,8,129.0
GUI_12_9_Hos,0,10531.5,6,133.0
GUI_12_9_Hos,0,5879.0,5,149.0
GUI_12_9_Hos,0,15395.5,6,151.0
GUI_12_9_Hos,0,22684.0,7,155.0
GUI_12_9_Hos,0,8387.0,3,178.0
GUI_12_9_Hos,0,11275.0,6,186.0
GUI_12_9_Hos,0,12908.5,8,192.0
GUI_12_9_Hos,0,59062.0,7,212.0
GUI_12_9_Hos,0,5596.0,2,223.0
GUI_12_9_Hos,0,4899.5,4,238.0
GUI_12_9_Hos,0,8318.5,5,245.0
GUI_12_9_Hos,0,13876.5,6,249.0
GUI_12_9_Hos,1,115233.0,8,253.0
GUI_12_9_Hos,0,3930.5,4,272.0
GUI_12_9_Hos,0,25965.0,5,277.0
GUI_12_9_Hos,0,3676.5,3,337.0
GUI_12_9_Hos,0,11948.5,4,341.0
GUI_12_9_Hos,1,42865.5,5,345.0
GUI_12_9_Hos,0,21460.5,5,354.0
GUI_12_9_Hos,0,7263.0,4,395.0
GUI_12_9_Hos,0,7182.5,2,422.0
GUI_12_10_Hos,0,32134.5,7,42.0
GUI_12_10_Hos,0,23159.5,8,46.0
GUI_12_10_Hos,0,22500.5,9,50.0
GUI_12_10_Hos,0,21946.5,9,52.0
GUI_12_10_Hos,0,19057.0,9,54.0
GUI_12_10_Hos,0,18042.0,8,56.0
GUI_12_10_Hos,0,14593.5,7,58.0
GUI_12_10_Hos,0,10110.0,7,62.0
GUI_12_10_Hos,0,7522.0,7,66.0
GUI_12_10_Hos,0,18200.0,6,69.0
GUI_12_10_Hos,0,18626.5,8,72.0
GUI_12_10_Hos,0,18185.5,9,74.0
GUI_12_10_Hos,0,46226.5,8,83.0
GUI_12_10_Hos,0,66955.0,8,88.0
GUI_12_10_Hos,0,62751.0,9,92.0
GUI_12_10_Hos,0,46019.5,7,96.0
GUI_12_10_Hos,0,40836.0,8,99.0
GUI_12_10_Hos,0,40293.0,7,105.0
GUI_12_10_Hos,0,9626.5,7,118.0
GUI_12_10_Hos,0,6392.5,7,126.0
GUI_12_10_Hos,0,15607.5,8,133.0
GUI_12_10_Hos,0,10689.0,6,155.0
GUI_12_10_Hos,0,5319.5,5,165.0
GUI_12_10_Hos,0,7077.0,6,167.0
GUI_12_10_Hos,0,11870.0,6,168.0
GUI_12_10_Hos,0,8276.0,4,178.0
GUI_12_10_Hos,0,12224.0,6,192.0
GUI_12_10_Hos,0,59421.0,8,212.0
GUI_12_10_Hos,0,5925.5,2,223.0
GUI_12_10_Hos,0,4253.0,5,272.0
GUI_12_10_Hos,0,22353.5,6,277.0
GUI_12_10_Hos,0,4656.0,4,316.0
GUI_12_10_Hos,0,13933.5,6,320.0
GUI_12_10_Hos,1,54178.0,6,324.0
GUI_12_10_Hos,1,79351.0,6,328.0
GUI_12_10_Hos,0,10305.5,3,350.0
GUI_12_10_Hos,0,18241.5,7,355.0
GUI_12_10_Hos,0,4288.0,2,422.0
GUI_12_11_Hos,0,20847.0,7,43.0
GUI_12_11_Hos,0,19973.0,7,46.0
GUI_12_11_Hos,0,10772.0,9,50.0
GUI_12_11_Hos,0,10253.5,8,52.0
GUI_12_11_Hos,0,7712.0,7,54.0
GUI_12_11_Hos,0,3924.0,4,69.0
GUI_12_11_Hos,0,10077.0,3,85.0
GUI_12_11_Hos,0,3815.0,2,105.0
GUI_12_11_Hos,0,4633.0,6,116.0
GUI_12_11_Hos,0,11365.0,3,127.0
GUI_12_11_Hos,0,3489.0,1,156.0
GUI_12_11_Hos,0,3279.5,2,192.0
GUI_12_11_Hos,0,11296.0,2,214.0
GUI_12_11_Hos,0,2747.5,1,240.0
GUI_12_11_Hos,0,2569.5,1,253.0
GUI_12_11_Hos,0,7373.5,3,257.0
GUI_12_11_Hos,1,53369.0,5,261.0
GUI_12_11_Hos,0,3121.5,2,268.0
GUI_12_11_Hos,0,9323.5,4,272.0
GUI_12_11_Hos,1,42105.5,7,276.0
GUI_12_11_Hos,0,42432.0,7,278.0
GUI_12_11_Hos,0,37356.0,6,280.0
GUI_12_11_Hos,0,4526.0,2,351.0
GUI_12_13_Hos,0,13069.5,10,42.0
GUI_12_13_Hos,0,22096.5,7,47.0
GUI_12_13_Hos,0,30602.0,7,49.0
GUI_12_13_Hos,0,66256.5,5,54.0
GUI_12_13_Hos,0,5260.0,4,73.0
GUI_12_13_Hos,0,2880.0,3,84.0
GUI_12_13_Hos,0,35483.0,6,119.0
GUI_12_13_Hos,1,17001.5,4,228.0
GUI_12_13_Hos,0,2418.5,2,250.0
GUI_12_14_Hos,0,18647.5,10,44.0
GUI_12_14_Hos,0,18191.0,8,47.0
GUI_12_14_Hos,0,16665.0,7,49.0
GUI_12_14_Hos,0,14329.0,7,51.0
GUI_12_14_Hos,0,11002.0,6,53.0
GUI_12_14_Hos,0,8517.0,8,55.0
GUI_12_14_Hos,0,8711.0,9,57.0
GUI_12_14_Hos,0,14172.0,3,84.0
GUI_12_14_Hos,0,15773.0,3,90.0
GUI_12_14_Hos,0,2649.5,1,105.0
GUI_12_14_Hos,0,3941.5,3,116.0
GUI_12_14_Hos,0,3139.0,2,125.0
GUI_12_14_Hos,0,7278.0,4,127.0
GUI_12_14_Hos,0,18965.0,7,129.0
GUI_12_14_Hos,0,37999.5,8,131.0
GUI_12_14_Hos,0,39129.5,7,134.0
GUI_12_14_Hos,0,3410.5,2,164.0
GUI_12_14_Hos,0,1511.0,2,179.0
GUI_12_14_Hos,0,4138.0,1,192.0
GUI_12_14_Hos,0,15464.0,4,214.0
GUI_12_14_Hos,0,4984.5,4,226.0
GUI_12_14_Hos,0,4219.5,4,245.0
GUI_12_14_Hos,0,11405.0,6,249.0
GUI_12_14_Hos,1,64699.5,4,253.0
GUI_12_14_Hos,0,58524.5,3,257.0
GUI_12_14_Hos,0,5490.5,3,279.0
GUI_12_14_Hos,0,6369.0,3,284.0
GUI_12_14_Hos,0,1624.0,1,296.0
GUI_12_14_Hos,0,8494.0,2,300.0
GUI_12_14_Hos,1,41357.5,4,304.0
GUI_12_14_Hos,0,8659.5,3,352.0
GUI_12_14_Hos,0,8423.5,3,394.0
GUI_12_14_Hos,0,1814.5,2,419.0
GUI_12_14_Hos,0,4523.5,4,423.0
GUI_12_15_Hos,0,13591.0,9,44.0
GUI_12_15_Hos,0,14051.5,9,47.0
GUI_12_15_Hos,0,12709.0,9,49.0
GUI_12_15_Hos,0,10475.5,10,51.0
GUI_12_15_Hos,0,8681.0,8,53.0
GUI_12_15_Hos,0,3865.5,2,85.0
GUI_12_15_Hos,0,6184.0,5,93.0
GUI_12_15_Hos,0,3243.5,2,115.0
GUI_12_15_Hos,0,5665.0,3,117.0
GUI_12_15_Hos,0,9706.5,2,127.0
GUI_12_15_Hos,0,1694.5,1,192.0
GUI_12_15_Hos,0,9429.0,4,214.0
GUI_12_15_Hos,0,5517.5,3,224.0
GUI_12_15_Hos,1,71338.0,4,228.0
GUI_12_15_Hos,0,2313.5,1,275.0
GUI_12_15_Hos,0,5392.0,2,278.0
GUI_12_15_Hos,0,1553.0,1,300.0
GUI_12_15_Hos,0,8504.0,2,351.0
GUI_12_15_Hos,0,11182.0,2,353.0
GUI_12_15_Hos,0,3927.0,3,395.0
GUI_12_17_Hos,0,13379.0,8,44.0
GUI_12_17_Hos,0,13719.5,8,47.0
GUI_12_17_Hos,0,27314.5,7,54.0
GUI_12_17_Hos,0,3033.5,2,70.0
GUI_12_17_Hos,0,4143.0,2,84.0
GUI_12_17_Hos,0,3934.5,2,110.0
GUI_12_17_Hos,0,11182.5,6,121.0
GUI_12_17_Hos,0,22251.0,5,123.0
GUI_12_17_Hos,0,24312.5,7,127.0
GUI_12_17_Hos,0,1444.0,1,203.0
GUI_12_17_Hos,0,2592.0,2,214.0
GUI_12_17_Hos,0,2240.5,2,219.0
GUI_12_17_Hos,1,24661.0,4,224.0
GUI_12_17_Hos,0,1615.0,1,238.0
GUI_12_17_Hos,0,2498.0,1,247.0
GUI_12_17_Hos,0,1323.0,1,300.0
GUI_12_18_Hos,0,20375.5,7,44.0
GUI_12_18_Hos,0,20801.0,6,47.0
GUI_12_18_Hos,0,3334.0,2,110.0
GUI_12_18_Hos,0,1538.0,1,240.0
GUI_12_18_Hos,0,1520.5,1,279.0
GUI_12_18_Hos,1,6561.0,2,288.0
GUI_12_18_Hos,0,2546.0,1,300.0
GUI_12_19_Hos,0,66346.5,7,46.0
GUI_12_19_Hos,0,101151.0,7,54.0
GUI_12_19_Hos,0,101767.5,7,57.0
GUI_12_19_Hos,0,79260.0,8,60.0
GUI_12_19_Hos,0,13158.0,9,62.0
GUI_12_19_Hos,0,9777.0,10,65.0
GUI_12_19_Hos,0,11457.0,9,68.0
GUI_12_19_Hos,0,28350.5,7,74.0
GUI_12_19_Hos,0,6938.0,1,89.0
GUI_12_19_Hos,0,2181.5,2,110.0
GUI_12_19_Hos,0,4055.0,4,114.0
GUI_12_19_Hos,0,26001.5,7,123.0
GUI_12_19_Hos,0,2347.5,4,214.0
GUI_12_19_Hos,0,1964.5,1,245.0
GUI_12_19_Hos,0,2215.0,2,249.0
GUI_12_19_Hos,0,1521.5,2,261.0
GUI_12_19_Hos,1,8659.0,3,265.0
GUI_12_19_Hos,0,1781.5,1,292.0
GUI_12_19_Hos,1,6444.0,3,296.0
GUI_12_20_Hos,0,26691.0,9,44.0
GUI_12_20_Hos,0,24674.0,8,47.0
GUI_12_20_Hos,0,20347.0,9,49.0
GUI_12_20_Hos,0,16332.5,6,54.0
GUI_12_20_Hos,0,13356.0,7,57.0
GUI_12_20_Hos,0,5576.5,2,70.0
GUI_12_20_Hos,0,6399.5,3,84.0
GUI_12_20_Hos,0,5045.0,4,110.0
GUI_12_20_Hos,0,84234.5,9,117.0
GUI_12_20_Hos,0,120688.0,8,119.0
GUI_12_20_Hos,0,4336.5,4,127.0
GUI_12_20_Hos,0,3092.0,3,170.0
GUI_12_20_Hos,0,3403.0,1,203.0
GUI_12_20_Hos,0,8577.0,2,214.0
GUI_12_20_Hos,0,2183.5,2,224.0
GUI_12_20_Hos,0,2455.0,2,240.0
GUI_12_20_Hos,0,1505.0,1,296.0
GUI_12_20_Hos,0,5484.5,3,300.0
GUI_12_20_Hos,1,17792.0,4,304.0
GUI_12_20_Hos,0,1168.0,1,329.0
GUI_12_20_Hos,0,4635.5,2,333.0
GUI_12_21_Hos,0,42504.0,10,44.0
GUI_12_21_Hos,0,38329.0,8,47.0
GUI_12_21_Hos,0,34030.5,7,49.0
GUI_12_21_Hos,0,28460.5,6,51.0
GUI_12_21_Hos,0,18879.0,5,54.0
GUI_12_21_Hos,0,18193.0,6,57.0
GUI_12_21_Hos,0,11583.0,7,62.0
GUI_12_21_Hos,0,16577.0,7,70.0
GUI_12_21_Hos,0,17454.0,7,73.0
GUI_12_21_Hos,0,45071.5,7,84.0
GUI_12_21_Hos,0,61553.0,6,89.0
GUI_12_21_Hos,0,40690.0,6,93.0
GUI_12_21_Hos,0,10655.0,6,101.0
GUI_12_21_Hos,0,10346.0,8,105.0
GUI_12_21_Hos,0,6751.0,7,111.0
GUI_12_21_Hos,0,6630.5,7,117.0
GUI_12_21_Hos,0,8315.5,5,119.0
GUI_12_21_Hos,0,9290.0,4,134.0
GUI_12_21_Hos,0,5851.5,3,156.0
GUI_12_21_Hos,0,12240.0,4,159.0
GUI_12_21_Hos,0,12373.0,3,165.0
GUI_12_21_Hos,0,8357.0,4,179.0
GUI_12_21_Hos,0,4744.5,2,192.0
GUI_12_21_Hos,0,19794.5,2,203.0
GUI_12_21_Hos,0,49555.0,6,214.0
GUI_12_21_Hos,0,52190.0,5,219.0
GUI_12_21_Hos,0,17199.0,6,224.0
GUI_12_21_Hos,1,146176.5,7,228.0
GUI_12_21_Hos,0,6140.5,4,239.0
GUI_12_21_Hos,0,8865.0,4,245.0
GUI_12_21_Hos,0,19839.0,6,249.0
GUI_12_21_Hos,1,103589.0,8,253.0
GUI_12_21_Hos,0,91281.0,6,257.0
GUI_12_21_Hos,0,3851.5,2,267.0
GUI_12_21_Hos,0,16598.5,4,279.0
GUI_12_21_Hos,0,3570.0,1,318.0
GUI_12_21_Hos,0,7956.0,3,342.0
GUI_12_21_Hos,0,28053.0,6,354.0
GUI_12_21_Hos,0,2516.5,1,365.0
GUI_12_21_Hos,0,8751.0,5,370.0
GUI_12_21_Hos,0,77206.5,6,422.0
GUI_12_22_Hos,0,21865.0,10,44.0
GUI_12_22_Hos,0,21412.0,8,46.0
GUI_12_22_Hos,0,20782.5,8,49.0
GUI_12_22_Hos,0,17428.0,7,51.0
GUI_12_22_Hos,0,13938.5,8,53.0
GUI_12_22_Hos,0,12853.5,8,57.0
GUI_12_22_Hos,0,11808.0,8,58.0
GUI_12_22_Hos,0,6226.0,9,65.0
GUI_12_22_Hos,0,13158.0,7,69.0
GUI_12_22_Hos,0,13263.0,6,73.0
GUI_12_22_Hos,0,17175.5,5,84.0
GUI_12_22_Hos,0,20032.0,5,90.0
GUI_12_22_Hos,0,12557.5,4,93.0
GUI_12_22_Hos,0,6096.5,2,105.0
GUI_12_22_Hos,0,114476.5,8,119.0
GUI_12_22_Hos,0,8191.0,6,127.0
GUI_12_22_Hos,0,11872.5,3,133.0
GUI_12_22_Hos,0,5227.5,2,149.0
GUI_12_22_Hos,0,5547.0,6,160.0
GUI_12_22_Hos,0,2899.0,2,178.0
GUI_12_22_Hos,0,2733.5,2,192.0
GUI_12_22_Hos,0,31984.0,4,214.0
GUI_12_22_Hos,0,32823.5,7,218.0
GUI_12_22_Hos,0,19660.0,6,221.0
GUI_12_22_Hos,0,8363.5,6,224.0
GUI_12_22_Hos,0,7673.0,4,231.0
GUI_12_22_Hos,0,3497.5,2,240.0
GUI_12_22_Hos,0,4387.0,5,256.0
GUI_12_22_Hos,0,3958.0,3,267.0
GUI_12_22_Hos,0,6524.0,6,271.0
GUI_12_22_Hos,0,10199.0,4,278.0
GUI_12_22_Hos,0,3606.5,2,296.0
GUI_12_22_Hos,0,11447.5,5,300.0
GUI_12_22_Hos,1,50719.0,5,304.0
GUI_12_22_Hos,0,44370.0,5,308.0
GUI_12_22_Hos,0,2934.5,3,331.0
GUI_12_22_Hos,0,3763.5,2,363.0
GUI_12_22_Hos,0,24957.0,2,373.0
GUI_12_22_Hos,0,3570.5,2,423.0
GUI_12_22_Hos,0,3965.0,2,464.0
GUI_12_22_Hos,0,5669.5,4,468.0
GUI_12_23_Hos,0,21138.5,6,44.0
GUI_12_23_Hos,0,22020.0,6,47.0
GUI_12_23_Hos,0,19638.5,6,53.0
GUI_12_23_Hos,0,18125.5,6,57.0
GUI_12_23_Hos,0,5284.0,2,93.0
GUI_12_23_Hos,0,3228.5,3,112.0
GUI_12_23_Hos,0,12742.5,5,114.0
GUI_12_23_Hos,0,42013.0,6,116.0
GUI_12_23_Hos,0,42699.5,6,119.0
GUI_12_23_Hos,0,2776.0,1,163.0
GUI_12_23_Hos,0,1265.0,1,179.0
GUI_12_23_Hos,0,4128.0,2,214.0
GUI_12_23_Hos,0,1790.5,2,230.0
GUI_12_23_Hos,0,1325.0,1,239.0
GUI_12_23_Hos,0,3999.5,3,304.0
GUI_12_23_Hos,1,17063.0,4,308.0
GUI_12_23_Hos,0,771.5,1,387.0
GUI_12_23_Hos,0,1558.0,2,395.0
GUI_12_24_Hos,0,20244.0,9,44.0
GUI_12_24_Hos,0,17922.5,9,47.0
GUI_12_24_Hos,0,17171.5,8,49.0
GUI_12_24_Hos,0,14861.0,8,51.0
GUI_12_24_Hos,0,10331.0,7,55.0
GUI_12_24_Hos,0,10115.5,7,57.0
GUI_12_24_Hos,0,8898.0,5,69.0
GUI_12_24_Hos,0,20944.5,4,84.0
GUI_12_24_Hos,0,23056.0,5,90.0
GUI_12_24_Hos,0,6067.0,2,105.0
GUI_12_24_Hos,0,3486.0,2,119.0
GUI_12_24_Hos,0,1583.5,2,156.0
GUI_12_24_Hos,0,4026.5,5,172.0
GUI_12_24_Hos,0,4022.5,3,180.0
GUI_12_24_Hos,0,2902.5,1,192.0
GUI_12_24_Hos,0,11332.5,3,203.0
GUI_12_24_Hos,0,36093.5,3,214.0
GUI_12_24_Hos,0,5098.0,4,232.0
GUI_12_24_Hos,0,14055.5,6,236.0
GUI_12_24_Hos,1,91282.5,7,240.0
GUI_12_24_Hos,0,2358.0,1,267.0
GUI_12_24_Hos,0,12973.0,2,278.0
GUI_12_24_Hos,0,3218.0,1,318.0
GUI_12_24_Hos,0,19840.5,5,351.0
GUI_12_24_Hos,0,29734.0,6,354.0
GUI_12_24_Hos,0,13949.5,4,394.0
GUI_12_24_Hos,0,7985.0,2,423.0
GUI_12_25_Hos,0,24080.0,9,44.0
GUI_12_25_Hos,0,21611.0,8,46.0
GUI_12_25_Hos,0,18103.0,8,51.0
GUI_12_25_Hos,0,14285.5,7,53.0
GUI_12_25_Hos,0,11979.5,8,55.0
GUI_12_25_Hos,0,12759.5,8,57.0
GUI_12_25_Hos,0,11156.0,8,58.0
GUI_12_25_Hos,0,5386.5,8,67.0
GUI_12_25_Hos,0,17464.0,7,69.0
GUI_12_25_Hos,0,13670.5,5,84.0
GUI_12_25_Hos,0,20288.0,6,93.0
GUI_12_25_Hos,0,19557.5,5,97.0
GUI_12_25_Hos,0,17858.0,6,99.0
GUI_12_25_Hos,0,7284.5,4,105.0
GUI_12_25_Hos,0,8842.5,4,119.0
GUI_12_25_Hos,0,10027.0,4,127.0
GUI_12_25_Hos,0,9650.0,5,158.0
GUI_12_25_Hos,0,11584.5,4,165.0
GUI_12_25_Hos,0,4064.0,4,173.0
GUI_12_25_Hos,0,5755.0,5,178.0
GUI_12_25_Hos,0,2309.5,1,192.0
GUI_12_25_Hos,0,34477.0,3,214.0
GUI_12_25_Hos,0,3563.0,1,224.0
GUI_12_25_Hos,0,4055.0,3,239.0
GUI_12_25_Hos,0,6538.5,3,245.0
GUI_12_25_Hos,0,11247.5,4,249.0
GUI_12_25_Hos,1,94255.0,7,253.0
GUI_12_25_Hos,0,95754.5,6,255.0
GUI_12_25_Hos,0,2429.0,2,271.0
GUI_12_25_Hos,0,3706.5,2,278.0
GUI_12_25_Hos,0,4204.0,3,285.0
GUI_12_25_Hos,0,2343.0,1,318.0
GUI_12_25_Hos,0,13392.0,4,351.0
GUI_12_25_Hos,0,26810.5,8,356.0
GUI_12_25_Hos,0,23846.5,4,394.0
GUI_12_25_Hos,0,29657.0,3,422.0
GUI_12_25_Hos,0,1638.5,2,464.0
GUI_12_26_Hos,0,22767.5,9,44.0
GUI_12_26_Hos,0,20737.5,9,47.0
GUI_12_26_Hos,0,19892.0,9,49.0
GUI_12_26_Hos,0,16900.0,9,51.0
GUI_12_26_Hos,0,11975.5,9,55.0
GUI_12_26_Hos,0,11772.0,9,57.0
GUI_12_26_Hos,0,9430.0,5,70.0
GUI_12_26_Hos,0,18251.5,5,84.0
GUI_12_26_Hos,0,35916.5,7,89.0
GUI_12_26_Hos,0,31482.0,6,93.0
GUI_12_26_Hos,0,4019.0,1,105.0
GUI_12_26_Hos,0,3721.0,2,135.0
GUI_12_26_Hos,0,3184.5,2,163.0
GUI_12_26_Hos,0,5546.5,5,172.0
GUI_12_26_Hos,0,2291.0,2,179.0
GUI_12_26_Hos,0,3015.0,2,192.0
GUI_12_26_Hos,0,29661.0,3,214.0
GUI_12_26_Hos,0,15253.5,3,221.0
GUI_12_26_Hos,0,3944.0,3,224.0
GUI_12_26_Hos,0,3825.5,4,240.0
GUI_12_26_Hos,0,6232.0,5,245.0
GUI_12_26_Hos,0,14228.0,7,249.0
GUI_12_26_Hos,1,65722.0,7,253.0
GUI_12_26_Hos,0,64035.5,6,257.0
GUI_12_26_Hos,1,51185.5,6,261.0
GUI_12_26_Hos,0,40325.0,3,267.0
GUI_12_26_Hos,0,9454.5,2,278.0
GUI_12_26_Hos,0,7979.0,3,285.0
GUI_12_26_Hos,0,15756.5,4,351.0
GUI_12_26_Hos,0,27799.5,6,354.0
GUI_12_26_Hos,0,13359.5,4,394.0
GUI_12_26_Hos,0,31881.5,3,422.0
GUI_12_27_Hos,0,26207.0,8,44.0
GUI_12_27_Hos,0,21972.5,9,47.0
GUI_12_27_Hos,0,20876.0,9,49.0
GUI_12_27_Hos,0,27742.0,7,53.0
GUI_12_27_Hos,0,26134.0,8,57.0
GUI_12_27_Hos,0,9894.5,9,62.0
GUI_12_27_Hos,0,11369.0,7,69.0
GUI_12_27_Hos,0,10351.5,5,84.0
GUI_12_27_Hos,0,18003.5,7,90.0
GUI_12_27_Hos,0,17235.5,7,93.0
GUI_12_27_Hos,0,2568.0,1,105.0
GUI_12_27_Hos,0,109309.0,7,117.0
GUI_12_27_Hos,0,60682.5,4,124.0
GUI_12_27_Hos,0,4840.5,4,126.0
GUI_12_27_Hos,0,4142.5,2,153.0
GUI_12_27_Hos,0,6850.0,5,159.0
GUI_12_27_Hos,0,5223.5,4,163.0
GUI_12_27_Hos,0,3520.5,4,172.0
GUI_12_27_Hos,0,4223.0,2,192.0
GUI_12_27_Hos,0,20313.0,3,214.0
GUI_12_27_Hos,0,5455.5,3,240.0
GUI_12_27_Hos,0,15304.0,7,245.0
GUI_12_27_Hos,1,82516.5,7,249.0
GUI_12_27_Hos,0,75338.0,7,253.0
GUI_12_27_Hos,0,75511.0,7,254.0
GUI_12_27_Hos,0,12088.0,2,277.0
GUI_12_27_Hos,0,2502.5,2,318.0
GUI_12_27_Hos,0,2632.5,2,352.0
GUI_12_27_Hos,0,11821.5,5,355.0
GUI_12_27_Hos,0,15204.5,4,394.0
GUI_12_27_Hos,0,16589.5,6,398.0
GUI_12_27_Hos,0,2451.0,2,434.0
GUI_12_28_Hos,0,32205.0,8,44.0
GUI_12_28_Hos,0,29346.5,7,47.0
GUI_12_28_Hos,0,26671.5,7,49.0
GUI_12_28_Hos,0,20189.5,7,51.0
GUI_12_28_Hos,0,13020.0,7,53.0
GUI_12_28_Hos,0,10811.5,7,57.0
GUI_12_28_Hos,0,18713.0,7,69.0
GUI_12_28_Hos,0,23941.5,5,84.0
GUI_12_28_Hos,0,26419.5,6,89.0
GUI_12_28_Hos,0,14220.5,5,93.0
GUI_12_28_Hos,0,3968.5,3,105.0
GUI_12_28_Hos,0,10920.5,6,117.0
GUI_12_28_Hos,0,14226.0,8,119.0
GUI_12_28_Hos,0,91359.0,8,127.0
GUI_12_28_Hos,0,55556.0,4,134.0
GUI_12_28_Hos,0,1966.0,1,159.0
GUI_12_28_Hos,0,3403.0,3,203.0
GUI_12_28_Hos,0,22324.5,4,214.0
GUI_12_28_Hos,0,22743.5,3,219.0
GUI_12_28_Hos,0,7873.5,4,224.0
GUI_12_28_Hos,1,78729.5,6,228.0
GUI_12_28_Hos,0,2752.0,2,240.0
GUI_12_28_Hos,0,4249.0,3,278.0
GUI_12_28_Hos,0,4729.0,3,280.0
GUI_12_28_Hos,0,4536.5,4,285.0
GUI_12_28_Hos,0,1926.0,2,300.0
GUI_12_28_Hos,0,10481.5,4,351.0
GUI_12_28_Hos,0,12519.0,5,353.0
GUI_12_28_Hos,0,2814.5,2,423.0
GUI_12_29_Hos,0,19345.0,9,44.0
GUI_12_29_Hos,0,18786.0,9,47.0
GUI_12_29_Hos,0,16922.0,8,49.0
GUI_12_29_Hos,0,15148.5,7,53.0
GUI_12_29_Hos,0,13377.5,7,57.0
GUI_12_29_Hos,0,5096.0,6,65.0
GUI_12_29_Hos,0,5183.5,2,70.0
GUI_12_29_Hos,0,6829.5,3,84.0
GUI_12_29_Hos,0,8710.5,3,90.0
GUI_12_29_Hos,0,7900.0,3,93.0
GUI_12_29_Hos,0,33843.0,8,117.0
GUI_12_29_Hos,0,98380.5,7,119.0
GUI_12_29_Hos,0,2610.5,1,163.0
GUI_12_29_Hos,0,1951.0,1,203.0
GUI_12_29_Hos,0,15205.5,3,214.0
GUI_12_29_Hos,0,4246.5,1,224.0
GUI_12_29_Hos,0,5170.0,2,229.0
GUI_12_29_Hos,0,1781.5,1,279.0
GUI_12_29_Hos,0,1663.0,1,304.0
GUI_12_29_Hos,0,5117.0,2,308.0
GUI_12_29_Hos,0,17405.0,2,312.0
GUI_12_29_Hos,1,45453.5,3,316.0
GUI_12_29_Hos,0,34714.0,4,320.0
GUI_12_29_Hos,0,6314.5,4,354.0
GUI_12_29_Hos,0,7386.0,2,372.0
GUI_12_29_Hos,0,3591.0,3,395.0
GUI_12_29_Hos,0,3799.5,2,423.0
GUI_12_30_Hos,0,16650.5,9,44.0
GUI_12_30_Hos,0,15954.0,8,47.0
GUI_12_30_Hos,0,12322.5,7,51.0
GUI_12_30_Hos,0,7272.0,7,55.0
GUI_12_30_Hos,0,7800.5,7,57.0
GUI_12_30_Hos,0,6217.5,4,70.0
GUI_12_30_Hos,0,6574.5,4,84.0
GUI_12_30_Hos,0,8671.5,4,89.0
GUI_12_30_Hos,0,10823.5,2,93.0
GUI_12_30_Hos,0,5864.0,4,101.0
GUI_12_30_Hos,0,5586.0,4,105.0
GUI_12_30_Hos,0,16292.0,4,110.0
GUI_12_30_Hos,0,20744.0,6,112.0
GUI_12_30_Hos,0,42521.5,7,114.0
GUI_12_30_Hos,0,102226.5,7,116.0
GUI_12_30_Hos,0,88582.0,6,121.0
GUI_12_30_Hos,0,4485.5,5,168.0
GUI_12_30_Hos,0,6144.5,5,170.0
GUI_12_30_Hos,0,2178.0,1,192.0
GUI_12_30_Hos,0,3568.5,1,203.0
GUI_12_30_Hos,0,12411.0,4,214.0
GUI_12_30_Hos,0,2886.5,2,249.0
